date,discharge,rainfall_mm,soi_index,discharge_lag_1,rainfall_lag_1,discharge_lag_2,rainfall_lag_2,discharge_lag_3,rainfall_lag_3,discharge_lag_4,rainfall_lag_4,discharge_lag_5,rainfall_lag_5,discharge_lag_6,rainfall_lag_6,discharge_lag_7,rainfall_lag_7,rainfall_ma_7,rainfall_ma_30,month,target_discharge_t+7
2000-03-13,56.912,0.0,0.88,56.43,0.0093056349044477,58.029,0.1501010788135904,54.946,0.0019953190373636,51.336,0.0824220250293674,49.64,0.2510351794396085,49.549,0.0377132685543738,49.549,0.4633143014368144,0.07608178653982359,0.30331943104035736,3,55.184
2000-03-14,57.348,0.0741614215502331,0.88,56.912,0.0,56.43,0.0093056349044477,58.029,0.1501010788135904,54.946,0.0019953190373636,51.336,0.0824220250293674,49.64,0.2510351794396085,49.549,0.0377132685543738,0.08128866553923207,0.30579147842536514,3,58.175
2000-03-15,54.14,0.3220145910466929,0.88,57.348,0.0741614215502331,56.912,0.0,56.43,0.0093056349044477,58.029,0.1501010788135904,54.946,0.0019953190373636,51.336,0.0824220250293674,49.64,0.2510351794396085,0.09142858148310126,0.31652529812692154,3,58.224
2000-03-16,55.566,1.4868847753514955,0.88,54.14,0.3220145910466929,57.348,0.0741614215502331,56.912,0.0,56.43,0.0093056349044477,58.029,0.1501010788135904,54.946,0.0019953190373636,51.336,0.0824220250293674,0.2920661172434053,0.36608812397197144,3,55.806
2000-03-17,58.469,1.2910428016564572,0.88,55.566,1.4868847753514955,54.14,0.3220145910466929,57.348,0.0741614215502331,56.912,0.0,56.43,0.0093056349044477,58.029,0.1501010788135904,54.946,0.0019953190373636,0.4762157576175615,0.4091228840271866,3,54.092
2000-03-18,57.494,3.005472945046077,0.88,58.469,1.2910428016564572,55.566,1.4868847753514955,54.14,0.3220145910466929,57.348,0.0741614215502331,56.912,0.0,56.43,0.0093056349044477,58.029,0.1501010788135904,0.8841260242222024,0.5091705475384475,3,53.998
2000-03-19,55.471,3.274458694062605,0.88,57.494,3.005472945046077,58.469,1.2910428016564572,55.566,1.4868847753514955,54.14,0.3220145910466929,57.348,0.0741614215502331,56.912,0.0,56.43,0.0093056349044477,1.3505764612447966,0.6151381518654268,3,54.14
2000-03-20,55.184,7.934949041733448,0.88,55.471,3.274458694062605,57.494,3.005472945046077,58.469,1.2910428016564572,55.566,1.4868847753514955,54.14,0.3220145910466929,57.348,0.0741614215502331,56.912,0.0,2.4841406100638603,0.8795022500126848,3,56.864
2000-03-21,58.175,0.1876930095812068,0.88,55.184,7.934949041733448,55.471,3.274458694062605,57.494,3.005472945046077,58.469,1.2910428016564572,55.566,1.4868847753514955,54.14,0.3220145910466929,57.348,0.0741614215502331,2.5003594083539995,0.8834024685133346,3,60.093
2000-03-22,58.224,1.014827757722515,0.88,58.175,0.1876930095812068,55.184,7.934949041733448,55.471,3.274458694062605,57.494,3.005472945046077,58.469,1.2910428016564572,55.566,1.4868847753514955,54.14,0.3220145910466929,2.5993327178791175,0.8809239431069602,3,59.008
2000-03-23,55.806,0.6523375878558796,0.88,58.224,1.014827757722515,58.175,0.1876930095812068,55.184,7.934949041733448,55.471,3.274458694062605,57.494,3.005472945046077,58.469,1.2910428016564572,55.566,1.4868847753514955,2.4801116910940295,0.8687459859534596,3,58.566
2000-03-24,54.092,0.2286589854059255,0.88,55.806,0.6523375878558796,58.224,1.014827757722515,58.175,0.1876930095812068,55.184,7.934949041733448,55.471,3.274458694062605,57.494,3.005472945046077,58.469,1.2910428016564572,2.3283425744868103,0.873847111128985,3,59.057
2000-03-25,53.998,2.6279041226395536,0.88,54.092,0.2286589854059255,55.806,0.6523375878558796,58.224,1.014827757722515,58.175,0.1876930095812068,55.184,7.934949041733448,55.471,3.274458694062605,57.494,3.005472945046077,2.274404171285878,0.8936876768808929,3,56.286
2000-03-26,54.14,4.975453183173178,0.88,53.998,2.6279041226395536,54.092,0.2286589854059255,55.806,0.6523375878558796,58.224,1.014827757722515,58.175,0.1876930095812068,55.184,7.934949041733448,55.471,3.274458694062605,2.5174033840159598,1.0121839218500963,3,54.376
2000-03-27,56.864,8.105429064976427,0.88,54.14,4.975453183173178,53.998,2.6279041226395536,54.092,0.2286589854059255,55.806,0.6523375878558796,58.224,1.014827757722515,58.175,0.1876930095812068,55.184,7.934949041733448,2.5417576730506712,1.2507596291664054,3,58.91
2000-03-28,60.093,1.0004856846103731,0.88,56.864,8.105429064976427,54.14,4.975453183173178,53.998,2.6279041226395536,54.092,0.2286589854059255,55.806,0.6523375878558796,58.224,1.014827757722515,58.175,0.1876930095812068,2.657870912340552,1.2585582362999728,3,64.622
2000-03-29,59.008,0.5008392687239783,0.88,60.093,1.0004856846103731,56.864,8.105429064976427,54.14,4.975453183173178,53.998,2.6279041226395536,54.092,0.2286589854059255,55.806,0.6523375878558796,58.224,1.014827757722515,2.5844439853407613,1.2710201316733774,3,68.297
2000-03-30,58.566,4.796703129623079,0.88,59.008,0.5008392687239783,60.093,1.0004856846103731,56.864,8.105429064976427,54.14,4.975453183173178,53.998,2.6279041226395536,54.092,0.2286589854059255,55.806,0.6523375878558796,3.1764962055932178,1.4291747814507645,3,67.618
2000-03-31,59.057,4.646740265516264,0.88,58.566,4.796703129623079,59.008,0.5008392687239783,60.093,1.0004856846103731,56.864,8.105429064976427,54.14,4.975453183173178,53.998,2.6279041226395536,54.092,0.2286589854059255,3.807650674180409,1.5835019363233893,3,66.993
2000-04-01,56.286,1.3511284545545408,1.76,59.057,4.646740265516264,58.566,4.796703129623079,59.008,0.5008392687239783,60.093,1.0004856846103731,56.864,8.105429064976427,54.14,4.975453183173178,53.998,2.6279041226395536,3.6252541501682645,1.6285395514752072,4,65.134
2000-04-02,54.376,7.315237119557553,1.76,56.286,1.3511284545545408,59.057,4.646740265516264,58.566,4.796703129623079,59.008,0.5008392687239783,60.093,1.0004856846103731,56.864,8.105429064976427,54.14,4.975453183173178,3.9595089982231757,1.870613436087925,4,61.186
2000-04-03,58.91,0.5391833840150544,1.76,54.376,7.315237119557553,56.286,1.3511284545545408,59.057,4.646740265516264,58.566,4.796703129623079,59.008,0.5008392687239783,60.093,1.0004856846103731,56.864,8.105429064976427,2.8786167580858364,1.888431910626114,4,61.186
2000-04-04,64.622,2.936110213223123,1.76,58.91,0.5391833840150544,54.376,7.315237119557553,56.286,1.3511284545545408,59.057,4.646740265516264,58.566,4.796703129623079,59.008,0.5008392687239783,60.093,1.0004856846103731,3.1551345478876582,1.9754534102947077,4,64.009
2000-04-05,68.297,8.651581388283923,1.76,64.622,2.936110213223123,58.91,0.5391833840150544,54.376,7.315237119557553,56.286,1.3511284545545408,59.057,4.646740265516264,58.566,4.796703129623079,59.008,0.5008392687239783,4.319526279253364,2.2483956465229444,4,65.494
2000-04-06,67.618,0.838279246939846,1.76,68.297,8.651581388283923,64.622,2.936110213223123,58.91,0.5391833840150544,54.376,7.315237119557553,56.286,1.3511284545545408,59.057,4.646740265516264,58.566,4.796703129623079,3.7540371531557595,2.275081179135794,4,69.033
2000-04-07,66.993,1.7873552468756575,1.76,67.618,0.838279246939846,68.297,8.651581388283923,64.622,2.936110213223123,58.91,0.5391833840150544,54.376,7.315237119557553,56.286,1.3511284545545408,59.057,4.646740265516264,3.345553579064244,2.3262918480503285,4,69.191
2000-04-08,65.134,1.4349795521054676,1.76,66.993,1.7873552468756575,67.618,0.838279246939846,68.297,8.651581388283923,64.622,2.936110213223123,58.91,0.5391833840150544,54.376,7.315237119557553,56.286,1.3511284545545408,3.3575323072858048,2.371377098952865,4,68.35
2000-04-09,61.186,2.033505637119469,1.76,65.134,1.4349795521054676,66.993,1.7873552468756575,67.618,0.838279246939846,68.297,8.651581388283923,64.622,2.936110213223123,58.91,0.5391833840150544,54.376,7.315237119557553,2.602999238366079,2.439094109555602,4,64.724
2000-04-10,61.186,4.288279532545749,1.76,61.186,2.033505637119469,65.134,1.4349795521054676,66.993,1.7873552468756575,67.618,0.838279246939846,68.297,8.651581388283923,64.622,2.936110213223123,58.91,0.5391833840150544,3.1385844024418925,2.577033391346674,4,70.195
2000-04-11,64.009,11.031900749038662,1.76,61.186,4.288279532545749,61.186,2.033505637119469,65.134,1.4349795521054676,66.993,1.7873552468756575,67.618,0.838279246939846,68.297,8.651581388283923,64.622,2.936110213223123,4.295125907558398,2.9444532284844813,4,74.822
2000-04-12,65.494,0.6648009811437096,1.76,64.009,11.031900749038662,61.186,4.288279532545749,61.186,2.033505637119469,65.134,1.4349795521054676,66.993,1.7873552468756575,67.618,0.838279246939846,68.297,8.651581388283923,3.154157277966939,2.9666132611892717,4,77.019
2000-04-13,69.033,1.7831801867966022,1.76,65.494,0.6648009811437096,64.009,11.031900749038662,61.186,4.288279532545749,61.186,2.033505637119469,65.134,1.4349795521054676,66.993,1.7873552468756575,67.618,0.838279246939846,3.2891431265179043,3.02358055336415,4,78.74
2000-04-14,69.191,5.110343810657899,1.76,69.033,1.7831801867966022,65.494,0.6648009811437096,64.009,11.031900749038662,61.186,4.288279532545749,61.186,2.033505637119469,65.134,1.4349795521054676,66.993,1.7873552468756575,3.763855778486796,3.1831915273511906,4,77.019
2000-04-15,68.35,2.5217834085171797,1.76,69.191,5.110343810657899,69.033,1.7831801867966022,65.494,0.6648009811437096,64.009,11.031900749038662,61.186,4.288279532545749,61.186,2.033505637119469,65.134,1.4349795521054676,3.9191134722598977,3.2176881484567135,4,78.183
2000-04-16,64.724,1.5068401086381995,1.76,68.35,2.5217834085171797,69.191,5.110343810657899,69.033,1.7831801867966022,65.494,0.6648009811437096,64.009,11.031900749038662,61.186,4.288279532545749,61.186,2.033505637119469,3.843875539619716,3.2248813920227715,4,79.804
2000-04-17,70.195,5.338739635884633,1.76,64.724,1.5068401086381995,68.35,2.5217834085171797,69.191,5.110343810657899,69.033,1.7831801867966022,65.494,0.6648009811437096,64.009,11.031900749038662,61.186,4.288279532545749,3.993941268668128,3.3026569483840564,4,82.519
2000-04-18,74.822,3.414843731434333,1.76,70.195,5.338739635884633,64.724,1.5068401086381995,68.35,2.5217834085171797,69.191,5.110343810657899,69.033,1.7831801867966022,65.494,0.6648009811437096,64.009,11.031900749038662,2.905790266153224,3.307336449629781,4,87.541
2000-04-19,77.019,3.267669816141218,1.76,74.822,3.414843731434333,70.195,5.338739635884633,64.724,1.5068401086381995,68.35,2.5217834085171797,69.191,5.110343810657899,69.033,1.7831801867966022,65.494,0.6648009811437096,3.277628671152868,3.1517604754433735,4,87.775
2000-04-20,78.74,2.1491380878948365,1.76,77.019,3.267669816141218,74.822,3.414843731434333,70.195,5.338739635884633,64.724,1.5068401086381995,68.35,2.5217834085171797,69.191,5.110343810657899,69.033,1.7831801867966022,3.3299083713097586,3.2171419780538275,4,85.447
2000-04-21,77.019,4.360121470505486,1.76,78.74,2.1491380878948365,77.019,3.267669816141218,74.822,3.414843731434333,70.195,5.338739635884633,64.724,1.5068401086381995,68.35,2.5217834085171797,69.191,5.110343810657899,3.2227337512879854,3.3286517684799266,4,83.318
2000-04-22,78.183,6.735628535241947,1.76,77.019,4.360121470505486,78.74,2.1491380878948365,77.019,3.267669816141218,74.822,3.414843731434333,70.195,5.338739635884633,64.724,1.5068401086381995,68.35,2.5217834085171797,3.8247116265343806,3.5314281333927955,4,83.089
2000-04-23,79.804,0.9940327692597226,1.76,78.183,6.735628535241947,77.019,4.360121470505486,78.74,2.1491380878948365,77.019,3.267669816141218,74.822,3.414843731434333,70.195,5.338739635884633,64.724,1.5068401086381995,3.7514534351945983,3.5569405928545885,4,85.447
2000-04-24,82.519,2.110505221506873,1.76,79.804,0.9940327692597226,78.183,6.735628535241947,77.019,4.360121470505486,78.74,2.1491380878948365,77.019,3.267669816141218,74.822,3.414843731434333,70.195,5.338739635884633,3.2902770902834892,3.5396939628168327,4,87.834
2000-04-25,87.541,1.6492037363095162,1.76,82.519,2.110505221506873,79.804,0.9940327692597226,78.183,6.735628535241947,77.019,4.360121470505486,78.74,2.1491380878948365,77.019,3.267669816141218,74.822,3.414843731434333,3.0380428052656585,3.4288189812547105,4,88.01
2000-04-26,87.775,1.7620286935575489,1.76,87.541,1.6492037363095162,82.519,2.110505221506873,79.804,0.9940327692597226,78.183,6.735628535241947,77.019,4.360121470505486,78.74,2.1491380878948365,77.019,3.267669816141218,2.8229512163251345,3.2173723022074148,4,85.158
2000-04-27,85.447,2.902184413667237,1.76,87.775,1.7620286935575489,87.541,1.6492037363095162,82.519,2.110505221506873,79.804,0.9940327692597226,78.183,6.735628535241947,77.019,4.360121470505486,78.74,2.1491380878948365,2.9305292628640487,3.2807622598426436,4,83.146
2000-04-28,83.318,3.5028654597129267,1.76,85.447,2.902184413667237,87.775,1.7620286935575489,87.541,1.6492037363095162,82.519,2.110505221506873,79.804,0.9940327692597226,78.183,6.735628535241947,77.019,4.360121470505486,2.8080641184651114,3.3808297995422754,4,77.35
2000-04-29,83.089,8.876646894054977,1.76,83.318,3.5028654597129267,85.447,2.902184413667237,87.775,1.7620286935575489,87.541,1.6492037363095162,82.519,2.110505221506873,79.804,0.9940327692597226,78.183,6.735628535241947,3.11392388400983,3.516827925023338,4,71.366
2000-04-30,85.447,2.644605663018541,1.76,83.089,8.876646894054977,83.318,3.5028654597129267,85.447,2.902184413667237,87.775,1.7620286935575489,87.541,1.6492037363095162,82.519,2.110505221506873,79.804,0.9940327692597226,3.3497200116896617,3.450090104940081,4,64.622
2000-05-01,87.834,6.923065358357087,0.42,85.447,2.644605663018541,83.089,8.876646894054977,83.318,3.5028654597129267,85.447,2.902184413667237,87.775,1.7620286935575489,87.541,1.6492037363095162,82.519,2.110505221506873,4.0372286026682636,3.6358213350668325,5,60.738
2000-05-02,88.01,0.6931934116081884,0.42,87.834,6.923065358357087,85.447,2.644605663018541,83.089,8.876646894054977,83.318,3.5028654597129267,85.447,2.902184413667237,87.775,1.7620286935575489,87.541,1.6492037363095162,3.9006556991395023,3.415086544801854,5,63.349
2000-05-03,85.158,2.760122385655478,0.42,88.01,0.6931934116081884,87.834,6.923065358357087,85.447,2.644605663018541,83.089,8.876646894054977,83.318,3.5028654597129267,85.447,2.902184413667237,87.775,1.7620286935575489,4.043240512296349,3.4891178448565348,5,69.507
2000-05-04,83.146,3.4520027555940893,0.42,85.158,2.760122385655478,88.01,0.6931934116081884,87.834,6.923065358357087,85.447,2.644605663018541,83.089,8.876646894054977,83.318,3.5028654597129267,85.447,2.902184413667237,4.121785989714471,3.506314262935567,5,71.634
2000-05-05,77.35,4.102187369998242,0.42,83.146,3.4520027555940893,85.158,2.760122385655478,88.01,0.6931934116081884,87.834,6.923065358357087,85.447,2.644605663018541,83.089,8.876646894054977,83.318,3.5028654597129267,4.207403405469516,3.354667795659377,5,70.248
2000-05-06,71.366,2.7451266270731924,0.42,77.35,4.102187369998242,83.146,3.4520027555940893,85.158,2.760122385655478,88.01,0.6931934116081884,87.834,6.923065358357087,85.447,2.644605663018541,83.089,8.876646894054977,3.3314719387578324,3.4182293749971553,5,66.319
2000-05-07,64.622,8.359725260352498,0.42,71.366,2.7451266270731924,77.35,4.102187369998242,83.146,3.4520027555940893,85.158,2.760122385655478,88.01,0.6931934116081884,87.834,6.923065358357087,85.447,2.644605663018541,4.147917595519827,3.6373083754463837,5,65.031
2000-05-08,60.738,3.2464149291942226,0.42,64.622,8.359725260352498,71.366,2.7451266270731924,77.35,4.102187369998242,83.146,3.4520027555940893,85.158,2.760122385655478,88.01,0.6931934116081884,87.834,6.923065358357087,3.6226818199251314,3.6976895546826754,5,69.402
2000-05-09,63.349,3.065566957952429,0.42,60.738,3.2464149291942226,64.622,8.359725260352498,71.366,2.7451266270731924,77.35,4.102187369998242,83.146,3.4520027555940893,85.158,2.760122385655478,88.01,0.6931934116081884,3.9615923265457376,3.732091598710441,5,71.58
2000-05-10,69.507,7.465866982750285,0.42,63.349,3.065566957952429,60.738,3.2464149291942226,64.622,8.359725260352498,71.366,2.7451266270731924,77.35,4.102187369998242,83.146,3.4520027555940893,85.158,2.760122385655478,4.633841554702138,3.838011180383925,5,72.385
2000-05-11,71.634,2.289981112598137,0.42,69.507,7.465866982750285,63.349,3.065566957952429,60.738,3.2464149291942226,64.622,8.359725260352498,71.366,2.7451266270731924,77.35,4.102187369998242,83.146,3.4520027555940893,4.467838462845573,3.5466138591692413,5,74.386
2000-05-12,70.248,5.275070271095191,0.42,71.634,2.289981112598137,69.507,7.465866982750285,63.349,3.065566957952429,60.738,3.2464149291942226,64.622,8.359725260352498,71.366,2.7451266270731924,77.35,4.102187369998242,4.6353931630022815,3.7002895021676236,5,75.642
2000-05-13,66.319,3.5453115695505506,0.42,70.248,5.275070271095191,71.634,2.289981112598137,69.507,7.465866982750285,63.349,3.065566957952429,60.738,3.2464149291942226,64.622,8.359725260352498,71.366,2.7451266270731924,4.749705297641904,3.7590272149260886,5,71.046
2000-05-14,65.031,3.110892992876008,0.42,66.319,3.5453115695505506,70.248,5.275070271095191,71.634,2.289981112598137,69.507,7.465866982750285,63.349,3.065566957952429,60.738,3.2464149291942226,64.622,8.359725260352498,3.9998721165738336,3.6923788543333598,5,67.045
2000-05-15,69.402,4.470987464039143,0.42,65.031,3.110892992876008,66.319,3.5453115695505506,70.248,5.275070271095191,71.634,2.289981112598137,69.507,7.465866982750285,63.349,3.065566957952429,60.738,3.2464149291942226,4.174811050123108,3.757352322850758,5,69.666
2000-05-16,71.58,3.064380476267425,0.42,69.402,4.470987464039143,65.031,3.110892992876008,66.319,3.5453115695505506,70.248,5.275070271095191,71.634,2.289981112598137,69.507,7.465866982750285,63.349,3.065566957952429,4.174641552739535,3.8092703351050656,5,73.139
2000-05-17,72.385,4.4452413452442,0.42,71.58,3.064380476267425,69.402,4.470987464039143,65.031,3.110892992876008,66.319,3.5453115695505506,70.248,5.275070271095191,71.634,2.289981112598137,69.507,7.465866982750285,3.743123604524381,3.779487058750384,5,80.028
2000-05-18,74.386,1.2569907757426964,0.42,72.385,4.4452413452442,71.58,3.064380476267425,69.402,4.470987464039143,65.031,3.110892992876008,66.319,3.5453115695505506,70.248,5.275070271095191,71.634,2.289981112598137,3.595553556402175,3.707558626893997,5,83.032
2000-05-19,75.642,3.5900845822630214,0.42,74.386,1.2569907757426964,72.385,4.4452413452442,71.58,3.064380476267425,69.402,4.470987464039143,65.031,3.110892992876008,66.319,3.5453115695505506,70.248,5.275070271095191,3.3548413151404364,3.718305785764723,5,80.873
2000-05-20,71.046,3.747575208853171,0.42,75.642,3.5900845822630214,74.386,1.2569907757426964,72.385,4.4452413452442,71.58,3.064380476267425,69.402,4.470987464039143,65.031,3.110892992876008,66.319,3.5453115695505506,3.3837361207550964,3.771587023130001,5,78.964
2000-05-21,67.045,8.3680161240792,0.42,71.046,3.747575208853171,75.642,3.5900845822630214,74.386,1.2569907757426964,72.385,4.4452413452442,71.58,3.064380476267425,69.402,4.470987464039143,65.031,3.110892992876008,4.134753710926981,3.9051835115824582,5,83.089
2000-05-22,69.666,9.827090992275725,0.42,67.045,8.3680161240792,71.046,3.747575208853171,75.642,3.5900845822630214,74.386,1.2569907757426964,72.385,4.4452413452442,71.58,3.064380476267425,69.402,4.470987464039143,4.899911357817921,4.00823226015025,5,89.954
2000-05-23,73.139,5.417602234795158,0.42,69.666,9.827090992275725,67.045,8.3680161240792,71.046,3.747575208853171,75.642,3.5900845822630214,74.386,1.2569907757426964,72.385,4.4452413452442,71.58,3.064380476267425,5.236085894750454,4.155684575668099,5,93.597
2000-05-24,80.028,11.22880609703534,0.42,73.139,5.417602234795158,69.666,9.827090992275725,67.045,8.3680161240792,71.046,3.747575208853171,75.642,3.5900845822630214,74.386,1.2569907757426964,72.385,4.4452413452442,6.205166573577761,4.459627938185714,5,98.102
2000-05-25,83.032,1.0093656006562906,0.42,80.028,11.22880609703534,73.139,5.417602234795158,69.666,9.827090992275725,67.045,8.3680161240792,71.046,3.747575208853171,75.642,3.5900845822630214,74.386,1.2569907757426964,6.169791548565416,4.4383000003306075,5,103.581
2000-05-26,80.873,7.251575298407663,0.42,83.032,1.0093656006562906,80.028,11.22880609703534,73.139,5.417602234795158,69.666,9.827090992275725,67.045,8.3680161240792,71.046,3.747575208853171,75.642,3.5900845822630214,6.6928616508717935,4.621284887158945,5,104.655
2000-05-27,78.964,4.782738618282971,0.42,80.873,7.251575298407663,83.032,1.0093656006562906,80.028,11.22880609703534,73.139,5.417602234795158,69.666,9.827090992275725,67.045,8.3680161240792,71.046,3.747575208853171,6.840742137933193,4.683970027312801,5,102.575
2000-05-28,83.089,1.8091800183762865,0.42,78.964,4.782738618282971,80.873,7.251575298407663,83.032,1.0093656006562906,80.028,11.22880609703534,73.139,5.417602234795158,69.666,9.827090992275725,67.045,8.3680161240792,5.903765551404207,4.627513845934914,5,100.39
2000-05-29,89.954,3.5221631991879168,0.42,83.089,1.8091800183762865,78.964,4.782738618282971,80.873,7.251575298407663,83.032,1.0093656006562906,80.028,11.22880609703534,73.139,5.417602234795158,69.666,9.827090992275725,5.003061580963091,4.449031056106011,5,96.692
2000-05-30,93.597,2.1887687955922037,0.42,89.954,3.5221631991879168,83.089,1.8091800183762865,78.964,4.782738618282971,80.873,7.251575298407663,83.032,1.0093656006562906,80.028,11.22880609703534,73.139,5.417602234795158,4.541799661076955,4.433836493858467,5,95.716
2000-05-31,98.102,10.988622190775292,0.42,93.597,2.1887687955922037,89.954,3.5221631991879168,83.089,1.8091800183762865,78.964,4.782738618282971,80.873,7.251575298407663,83.032,1.0093656006562906,80.028,11.22880609703534,4.5074876744683765,4.5693550549390745,5,92.815
2000-06-01,103.581,10.782596000322522,-0.87,98.102,10.988622190775292,93.597,2.1887687955922037,89.954,3.5221631991879168,83.089,1.8091800183762865,78.964,4.782738618282971,80.873,7.251575298407663,83.032,1.0093656006562906,5.903663445849267,4.905668474562885,6,92.515
2000-06-02,104.655,5.274787057048703,-0.87,103.581,10.782596000322522,98.102,10.988622190775292,93.597,2.1887687955922037,89.954,3.5221631991879168,83.089,1.8091800183762865,78.964,4.782738618282971,80.873,7.251575298407663,5.621265125655129,4.989490630275993,6,92.575
2000-06-03,102.575,1.2444193018560834,-0.87,104.655,5.274787057048703,103.581,10.782596000322522,98.102,10.988622190775292,93.597,2.1887687955922037,89.954,3.5221631991879168,83.089,1.8091800183762865,78.964,4.782738618282971,5.115790937594146,4.915904515151393,6,98.287
2000-06-04,100.39,11.03940076625778,-0.87,102.575,1.2444193018560834,104.655,5.274787057048703,103.581,10.782596000322522,98.102,10.988622190775292,93.597,2.1887687955922037,89.954,3.5221631991879168,83.089,1.8091800183762865,6.434393901577216,5.147144961693376,6,105.098
2000-06-05,96.692,11.165716259198383,-0.87,100.39,11.03940076625778,102.575,1.2444193018560834,104.655,5.274787057048703,103.581,10.782596000322522,98.102,10.988622190775292,93.597,2.1887687955922037,89.954,3.5221631991879168,7.526330053007283,5.427831282764217,6,104.718
2000-06-06,95.716,6.49127673582049,-0.87,96.692,11.165716259198383,100.39,11.03940076625778,102.575,1.2444193018560834,104.655,5.274787057048703,103.581,10.782596000322522,98.102,10.988622190775292,93.597,2.1887687955922037,8.140974044468466,5.365549665279817,6,101.761
2000-06-07,92.815,0.6342004650082395,-0.87,95.716,6.49127673582049,96.692,11.165716259198383,100.39,11.03940076625778,102.575,1.2444193018560834,104.655,5.274787057048703,103.581,10.782596000322522,98.102,10.988622190775292,6.66177094078746,5.27847584980695,6,98.533
2000-06-08,92.515,0.8586435605743445,-0.87,92.815,0.6342004650082395,95.716,6.49127673582049,96.692,11.165716259198383,100.39,11.03940076625778,102.575,1.2444193018560834,104.655,5.274787057048703,103.581,10.782596000322522,5.244063449394862,5.204911736561014,6,96.814
2000-06-09,92.575,7.984168969139191,-0.87,92.515,0.8586435605743445,92.815,0.6342004650082395,95.716,6.49127673582049,96.692,11.165716259198383,100.39,11.03940076625778,102.575,1.2444193018560834,104.655,5.274787057048703,5.631118008264932,5.222188469440644,6,97.856
2000-06-10,98.287,3.801309645994818,-0.87,92.575,7.984168969139191,92.515,0.8586435605743445,92.815,0.6342004650082395,95.716,6.49127673582049,96.692,11.165716259198383,100.39,11.03940076625778,102.575,1.2444193018560834,5.996388057427608,5.272566087220534,6,95.838
2000-06-11,105.098,4.603701241799945,-0.87,98.287,3.801309645994818,92.575,7.984168969139191,92.515,0.8586435605743445,92.815,0.6342004650082395,95.716,6.49127673582049,96.692,11.165716259198383,100.39,11.03940076625778,5.0770024110764895,5.250187119577359,6,100.017
2000-06-12,104.718,6.608573202516846,-0.87,105.098,4.603701241799945,98.287,3.801309645994818,92.575,7.984168969139191,92.515,0.8586435605743445,92.815,0.6342004650082395,95.716,6.49127673582049,96.692,11.165716259198383,4.425981974407698,5.352295840676235,6,103.518
2000-06-13,101.761,3.6512216449155352,-0.87,104.718,6.608573202516846,105.098,4.603701241799945,98.287,3.801309645994818,92.575,7.984168969139191,92.515,0.8586435605743445,92.815,0.6342004650082395,95.716,6.49127673582049,4.020259818564133,5.370306795744219,6,104.528
2000-06-14,98.533,5.376304679224176,-0.87,101.761,3.6512216449155352,104.718,6.608573202516846,105.098,4.603701241799945,98.287,3.801309645994818,92.575,7.984168969139191,92.515,0.8586435605743445,92.815,0.6342004650082395,4.697703277737838,5.400484036250387,6,149.998
2000-06-15,96.814,4.096559640847698,-0.87,98.533,5.376304679224176,101.761,3.6512216449155352,104.718,6.608573202516846,105.098,4.603701241799945,98.287,3.801309645994818,92.575,7.984168969139191,92.515,0.8586435605743445,5.160262717776889,5.4348900084030625,6,243.423
2000-06-16,97.856,10.056530640267248,-0.87,96.814,4.096559640847698,98.533,5.376304679224176,101.761,3.6512216449155352,104.718,6.608573202516846,105.098,4.603701241799945,98.287,3.801309645994818,92.575,7.984168969139191,5.456314385080896,5.6219329849038315,6,313.808
2000-06-17,95.838,11.97731681229726,-0.87,97.856,10.056530640267248,96.814,4.096559640847698,98.533,5.376304679224176,101.761,3.6512216449155352,104.718,6.608573202516846,105.098,4.603701241799945,98.287,3.801309645994818,6.624315408838387,5.979277186122316,6,338.408
2000-06-18,100.017,5.403310350882228,-0.87,95.838,11.97731681229726,97.856,10.056530640267248,96.814,4.096559640847698,98.533,5.376304679224176,101.761,3.6512216449155352,104.718,6.608573202516846,105.098,4.603701241799945,6.738545281564428,6.03971804507629,6,342.677
2000-06-19,103.518,8.904814675114467,-0.87,100.017,5.403310350882228,95.838,11.97731681229726,97.856,10.056530640267248,96.814,4.096559640847698,98.533,5.376304679224176,101.761,3.6512216449155352,104.718,6.608573202516846,7.066579777649802,6.211626027285001,6,343.32
2000-06-20,104.528,7.2845570578699,-0.87,103.518,8.904814675114467,100.017,5.403310350882228,95.838,11.97731681229726,97.856,10.056530640267248,96.814,4.096559640847698,98.533,5.376304679224176,101.761,3.6512216449155352,7.585627693786142,6.1755107250780235,6,333.845
2000-06-21,149.998,9.990886912485076,-0.87,104.528,7.2845570578699,103.518,8.904814675114467,100.017,5.403310350882228,95.838,11.97731681229726,97.856,10.056530640267248,96.814,4.096559640847698,98.533,5.376304679224176,8.244853727109128,6.180970589085002,6,308.373
2000-06-22,243.423,16.406003461526254,-0.87,149.998,9.990886912485076,104.528,7.2845570578699,103.518,8.904814675114467,100.017,5.403310350882228,95.838,11.97731681229726,97.856,10.056530640267248,96.814,4.096559640847698,10.003345701491778,6.547250629976038,6,276.264
2000-06-23,313.808,3.997862914626204,-0.87,243.423,16.406003461526254,149.998,9.990886912485076,104.528,7.2845570578699,103.518,8.904814675114467,100.017,5.403310350882228,95.838,11.97731681229726,97.856,10.056530640267248,9.137821740685913,6.306219190562401,6,280.461
